"","hz","v"
"882",0.939665929968578,205680.35
"883",0.940310057838472,187610.704
"884",0.940767845307662,205735.373
"885",0.940951970518093,192308.877
"886",0.941067085378782,192314.573
"887",0.943065708574778,202201.982
"888",0.943816491871852,205887.739
"889",0.94395102026946,202246.199
"890",0.944602822851076,274440.96
"891",0.944956742242732,202296.426
"892",0.948739599442141,206133.811
"893",0.950487671462035,258229.73
"894",0.950803072044726,280676.13
"895",0.951167986729304,199420.37
"896",0.951272493432653,280676.13
"897",0.95197568273316,205735.373
"898",0.954036887836268,204582.161
"899",0.955600415686181,191720.748
"900",0.956806409837501,191780.993
"901",0.957206183169061,204582.161
"902",0.959438766699032,204693.695
"903",0.95997757492385,262484.75
"904",0.963412484091651,192111.172
"905",0.964675512097996,192174.269
"906",0.965482550592493,191720.748
"907",0.966054767576883,218711.04
"908",0.96668793380121,191780.993
"909",0.968720030224065,195253.15
"910",0.968946711322191,284486.52
"911",0.971062342202369,204931.05
"912",0.974279982735759,191720.748
"913",0.97446986403222,281835.47
"914",0.974557709165666,192174.269
"915",0.975429420609556,189365.923
"916",0.975895384014834,277825.07
"917",0.97932354205656,205845.937
"918",0.980028009200503,260840.86
"919",0.980159128834566,205887.739
"920",0.983329613069631,205887.739
"921",0.984874300493028,205964.962
"922",0.985082404605851,206133.811
"923",0.985670324817799,274440.96
"924",0.988253129180002,206133.811
"925",0.992370162009391,264103.72
"926",0.995911782134339,204656.66
