"","hz","v"
"205",0.866761432583296,43324.81
"206",0.866761432583296,43324.81
"207",0.866994390546293,43336.4
"208",0.866994390546293,43336.4
"209",0.867193631329972,43346.39
"210",0.867193631329972,43346.39
"211",0.867366631538318,43354.91
"212",0.867366631538318,43354.91
"213",0.867543463927543,43363.71
"214",0.867543463927543,43363.71
"215",0.867709074501501,43372.06
"216",0.867709074501501,43372.06
"217",0.867833323931806,43378.31
"218",0.867833323931806,43378.31
"219",0.868308058332935,602902.98
"220",0.868308058332935,602902.98
"221",0.868308058332935,602902.98
"222",0.868594657274263,604659.55
"223",0.868594657274263,604659.55
"224",0.868594657274263,604659.55
"225",0.868594657274263,604659.55
"226",0.868594657274263,604659.55
"227",0.868594657274263,604659.55
"228",0.874576923413299,603216.21
"229",0.874576923413299,603215.82
"230",0.874576923413299,603216.87
"231",0.874576923413299,603216.21
"232",0.874576923413299,603215.82
"233",0.874576923413299,603215.82
"234",0.889201097274154,605689.4
"235",0.889201097274154,605689.4
"236",0.889201097274154,605689.4
"237",0.889201097274154,605689.4
"238",0.889201097274154,605689.4
"239",0.889201097274154,605689.4
"240",0.920217171252416,509580
"241",0.920217171252416,509580
"242",0.920217171252416,509580
