                          |                
               387.5796   |  232796.298    
               388.2192   |  232753.816    
               388.2446   |  232535.949    
               388.3130   |  232747.562    
               389.3516   |  232462.724    
                          |                
               389.6304   |  232535.949    
               390.7455   |  232462.724    
               391.1957   |  232527.09     
               391.2107   |  232527.09     
               391.7537   |  255466.10     
                          |                
               391.9285   |  232480.44     
               392.6584   |  232462.724    
               394.50375  |  214229.671    
               394.729    |   99094.837    
               394.748    |   99093.641    
                          |                
               394.759    |   99092.968    
               395.43619  |  214169.920    
               395.461    |  113910.957    
               396.159    |  331821.44     
               397.2065   |  257695.74     
                          |                
               397.32562  |  214229.671    
               397.4821   |  278144.62     
               398.27140  |  214169.920    
               398.5418   |  233430.53     
               399.2757   |  233430.53     
                          |                
               400.7462   |  233430.53     
               402.3858   |  276066.88     
               402.6312   |  256125.785    
               403.2248   |  256143.187    
               403.2483   |  256087.746    
                          |                
               403.3155   |  256083.604    
               403.5068   |  256125.785    
               403.5461   |  256123.231    
               404.1289   |  256087.746    
               404.1951   |  256083.604    
                          |                
               404.4942   |  256143.187    
               404.6113   |  256136.036    
               404.7799   |  256125.785    
               404.8214   |  256123.231    
               405.4081   |  256087.746    
                          |                
               405.4081   |  275881.65     
               405.4081   |  275881.65     
               405.4528   |  275881.65     
               405.4528   |  275881.65     
               406.0599   |  275842.14     
                          |                
               406.0599   |  275842.14     
               406.1028   |  275842.14     
               406.2936   |  256136.036    
               406.5044   |  256123.231    
               406.9623   |  231296.126    
                          |                
               406.9886   |  231350.087    
               407.1233   |  255983.584    
               407.2157   |  231427.970    
               407.5862   |  231530.246    
               407.7715   |  255812.728    
                          |                
               407.8842   |  231296.126    
               408.3895   |  255829.58     
               408.4652   |  232959.210    
               408.51125  |  231350.087    
               408.7152   |  255756.131    
                          |                
               408.8268   |  255983.584    
               408.9288   |  255977.481    
               409.29289  |  231427.970    
               409.4140   |  231296.126    
               409.5644   |  255759.384    
                          |                
               409.6188   |  255756.131    
               409.6525   |  232796.298    
               409.6929   |  255829.58     
               409.7258   |  232745.981    
               409.7258   |  255827.657    
                          |                
               409.8243   |  255689.939    
               410.3001   |  232711.642    
               410.47231  |  232747.562    
               410.4993   |  232745.981    
               410.6019   |  231350.087    
                          |                
               410.7091   |  255691.346    
               410.7333   |  255689.939    
               410.8753   |  255759.384    
               410.9287   |  255756.131    
               410.9839   |  253048.82     
                          |                
               411.0198   |  253046.74     
               411.07858  |  232711.642    
               411.2022   |  232796.298    
               411.3835   |  253048.82     
               411.4502   |  255827.657    
                          |                
               411.9215   |  232753.816    
               412.0280   |  232747.562    
               412.0544   |  232745.981    
               412.14619  |  232602.492    
               412.399    |  677665.0      
                          |                
               412.9321   |  232602.492    
               413.28004  |  232535.949    
               414.0703   |  232535.949    
               414.1933   |  291904.71+x   
               414.2065   |  291903.91+x   
                          |                
               414.2268   |  291902.73+x   
               414.3324   |  291903.91+x   
               414.3516   |  291902.73+x   
               414.3736   |  291901.47+x   
               414.5699   |  291902.73+x   
                          |                
               414.5907   |  291901.47+x   
               414.6076   |  291900.48+x   
               415.32980  |  232462.724    
               415.6530   |  232535.949    
               416.9225   |  232462.724    
                          |                
               418.5449   |  252609.46     
               418.9789   |  252608.28     
               419.2518   |  253792.40     
               419.6260   |  253792.40     
               419.6701   |  253789.99     
                          |                
               422.1703   |  256143.187    
               422.4796   |  256125.785    
               423.327    |  123296.777    
               423.7930   |  256125.785    
               424.5519   |  256083.604    
                          |                
               425.3895   |  276109.54     
               425.4121   |  276109.46     
               425.7549   |  256083.604    
               427.3104   |  256143.187    
               427.4240   |  256143.187    
                          |                
               427.5551   |  256136.036    
               427.5994   |  256125.785    
               427.6281   |  256125.785    
               427.6748   |  256123.231    
               427.7427   |  256125.785    
                          |                
               427.7427   |  256083.604    
               427.7706   |  255897.59     
               427.7892   |  256123.231    
               427.9156   |  255842.91     
               428.1318   |  255813.472    
                          |                
               428.2964   |  256087.746    
               428.3249   |  256087.746    
               428.3727   |  256083.604    
               428.4002   |  256083.604    
               428.4393   |  256087.746    
                          |                
               428.5687   |  256123.231    
               428.7734   |  255842.91     
               428.8820   |  255912.37     
               428.8820   |  255912.32     
               429.1254   |  255759.384    
                          |                
               429.1857   |  255756.131    
               429.2211   |  256087.746    
               429.2954   |  256083.604    
               429.4781   |  255813.472    
               430.2858   |  275842.14     
                          |                
               430.2858   |  275842.14     
               430.3070   |  275842.14     
               430.3609   |  255983.584    
               430.3825   |  255691.346    
               430.5390   |  255756.131    
                          |                
               430.5965   |  276263.81     
               430.5965   |  276263.81     
               430.6354   |  276263.81     
               430.7233   |  255812.728    
               430.8999   |  255912.37     
                          |                
               430.8999   |  255912.32     
               431.2107   |  256143.187    
               431.3442   |  256136.036    
               431.5393   |  255912.37     
               431.5393   |  255912.32     
                          |                
               431.5828   |  256123.231    
               431.7138   |  208392.258    
               431.7700   |  255689.939    
               431.9629   |  208484.202    
               432.2445   |  256087.746    
                          |                
               432.4790   |  255912.32     
               432.5758   |  208346.104    
               432.7465   |  253048.82     
               432.7851   |  253046.74     
               432.8586   |  255622.80     
                          |                
               433.1176   |  276075.32     
               433.1468   |  253048.82     
               433.1862   |  253046.74     
               433.2707   |  255827.657    
               433.4029   |  255812.728    
                          |                
               433.4186   |  255813.472    
               433.5362   |  255813.472    
               433.6862   |  208392.258    
               434.0328   |  255829.58     
               434.2004   |  255983.584    
                          |                
               434.2813   |  276066.88     
               434.2813   |  276066.81     
               434.3202   |  276066.88     
               434.3202   |  276066.81     
               434.4375   |  255759.384    
                          |                
               434.4958   |  255756.131    
               434.5560   |  208346.104    
               434.6159   |  255756.131    
               434.7223   |  229968.44     
               434.7223   |  275983.95     
                          |                
               434.7420   |  229968.44     
               434.9426   |  208484.202    
               435.1262   |  229947.07     
               435.3594   |  255759.384    
               435.4178   |  255756.131    
                          |                
               435.7252   |  255689.939    
               435.7252   |  255691.346    
               435.7252   |  231427.970    
               435.8451   |  255691.346    
               435.9392   |  234454.634    
                          |                
               436.6530   |  255691.346    
               436.6892   |  208392.258    
               436.825    |   99680.968    
               436.9275   |  234402.797    
               437.1618   |  255827.657    
                          |                
               437.4295   |  255813.472    
               437.8027   |  275881.65     
               437.8427   |  275881.65     
               437.8427   |  275881.65     
               439.5942   |  234454.634    
                          |                
               439.7855   |  255691.346    
               440.4950   |  256125.785    
               440.5987   |  234402.797    
               441.4905   |  211712.732    
               441.6974   |  211522.117    
                          |                
               443.5506   |  256083.604    
               444.3007   |  251224.79     
               444.3516   |  251222.19     
               444.6809   |  255912.37     
               444.6809   |  255912.32     
                          |                
               444.7673   |  251224.79     
               444.8186   |  251222.19     
               445.2375   |  211522.117    
               446.5417   |  267788.09+x   
               446.6241   |  252993.39     
                          |                
               446.6415   |  255813.472    
               446.7475   |  252987.23     
               446.7921   |  267775.48+x   
               446.9373   |  267768.20+x   
               447.7904   |  255756.131    
                          |                
               448.7716   |  276066.81     
               448.8196   |  276066.88     
               448.8196   |  276066.81     
               448.9462   |  255812.728    
               449.1227   |  255689.939    
                          |                
               456.3178   |  233430.53     
               459.0972   |  228747.45     
               459.5960   |  228723.84     
               459.6175   |  228723.84     
               460.2128   |  256125.785    
                          |                
               460.3228   |  233430.53     
               460.9442   |  256143.187    
               461.0203   |  256087.746    
               461.1070   |  256083.604    
               461.3137   |  256125.785    
                          |                
               461.3681   |  256123.231    
               462.1272   |  256087.746    
               463.88550  |  206786.286    
               464.18104  |  206877.865    
               464.3386   |  267298.23     
                          |                
               464.7803   |  255912.37     
               464.7803   |  255912.32     
               464.91348  |  207002.482    
               465.08394  |  206730.762    
               466.16332  |  206786.286    
                          |                
               466.9266   |  255813.472    
               466.9427   |  255812.728    
               467.37322  |  206730.762    
               467.62350  |  206877.865    
               467.7068   |  255829.58     
                          |                
               468.0583   |  255813.472    
               469.0896   |  253792.40     
               469.1416   |  253789.99     
               469.3195   |  255756.131    
               469.6347   |  206786.286    
                          |                
               469.6347   |  255689.939    
               469.8446   |  251224.79     
               469.9003   |  251222.19     
               469.9220   |  232796.298    
               470.1184   |  253792.40     
                          |                
               470.1708   |  253789.99     
               470.3163   |  251224.79     
               470.5352   |  232959.210    
               470.7484   |  255691.346    
               470.7811   |  255689.939    
                          |                
               471.0012   |  232747.562    
               474.1707   |  232796.298    
               475.1271   |  232753.816    
               475.2681   |  232747.562    
               477.3782   |  266971.23     
                          |                
               477.4059   |  232462.724    
               484.3366   |  276263.81     
               484.4913   |  232796.298    
               485.6395   |  232747.562    
               485.6758   |  232745.981    
                          |                
               486.0968   |  253046.74     
               486.4879   |  232711.642    
               487.1520   |  253048.82     
               487.2005   |  253046.74     
               489.0858   |  232602.492    
                          |                
               490.6833   |  232535.949    
               492.4531   |  232462.724    
               493.027    |                
               494.1069   |  234402.797    
               494.2999   |  234454.634    
                          |                
               495.5705   |  234402.797    
               504.1976   |  231350.087    
               507.0800   |  231427.970    
               509.0920   |  231350.087    
               511.0300   |  252993.39     
                          |                
               515.9942   |  233544.59     
               517.5896   |  233544.59     
               519.0496   |  233430.53     
               520.6650   |  233430.53     
               532.2525   |  267298.23     
                          |                
               532.910    |  105385.449    
               532.910    |  105385.436    
               532.968    |  105385.409    
               533.074    |  105385.354    
               534.4104   |  203942.288    
                          |                
               537.4351   |  203942.288    
               537.7568   |  252993.39     
               537.9352   |  252987.23     
               538.1772   |  232745.981    
               539.2611   |  252993.39     
                          |                
               540.9203   |  232711.642    
               541.5772   |  214169.920    
               542.3639   |  232602.492    
               543.518    |  105019.307    
               543.578    |  105019.307    
                          |                
               543.686    |  105019.307    
               546.1040   |  232535.949    
               557.734    |   33792.583    
               558.3232   |  248515.30     
               559.237    |  290958.25     
                          |                
               559.791    |  600779.2      
               561.1061   |  248426.41     
               561.3472   |  206877.865    
               575.3917   |  229968.44     
               576.1008   |  229947.07     
                          |                
               578.3788   |  255912.37     
               578.3788   |  255912.32     
               581.0243   |  229968.44     
               584.6232   |  278144.33?    
               590.3078   |  255829.58     
                          |                
               595.839    |  105409.008    
               595.839    |  105409.008    
               595.858    |  105409.008    
               595.858    |  105409.008    
               595.858    |  105409.008    
                          |                
               599.528    |                
               604.623    |  105165.232    
               604.644    |  105165.232    
               604.649    |  105165.232    
               608.1224   |  230609.45     
                          |                
               610.3386   |  230609.45     
               610.627    |                
               611.2987   |  254981.55     
               615.2566   |  254981.55     
               615.598    |  102865.655    
                          |                
               615.677    |  102865.547    
               615.818    |  102865.506    
               619.7922   |  228723.84     
               621.4250   |  254981.55     
               625.683    |                
                          |                
               626.155    |                
               635.7961   |  248186.64     
               636.634    |                
               637.432    |                
               645.360    |  102116.698    
                          |                
               645.444    |  102116.698    
               645.598    |  102116.698    
               645.7047   |  255812.728    
               645.7806   |  291323.00     
               645.7806   |  291323.00     
                          |                
               645.7806   |  291323.00     
               647.1424   |  271360.61     
               647.1424   |  271360.61     
               647.3891   |  291324.04?    
               647.5274   |  248186.64     
                          |                
               647.7910   |  248186.64     
               648.3979   |  266640.58     
               648.5093   |  271171.85     
               648.6461   |  271171.85     
               649.1924   |  266624.32     
                          |                
               649.5802   |  248186.64     
               649.5802   |  271367.79     
               649.8416   |  271367.70     
               650.024    |  693044.8      
               650.0828   |  271068.35     
                          |                
               650.1410   |  271068.39     
               650.2187   |  271187.92     
               650.2450   |  271188.04     
               650.6027   |  266588.33     
               650.9711   |  271185.08     
                          |                
               651.0622   |  271184.87     
               651.0752   |  266579.73     
               653.5828   |  255813.472    
               653.7557   |  271375.61     
               653.9369   |  271375.48     
                          |                
               655.0144   |  248010.23     
               655.0598   |  271384.80     
               655.1757   |  271384.65     
               655.4619   |  271375.48     
               655.5845   |  271385.39     
                          |                
               655.6068   |  291358.34     
               655.6068   |  291358.34     
               655.6068   |  271384.80     
               655.9060   |  271385.06     
               656.0369   |  271068.39     
                          |                
               656.0369   |  255756.131    
               656.5283   |  248186.64     
               657.1100   |  248010.23     
               658.9006   |  255689.939    
               660.491    |                
                          |                
               662.7385   |  248515.30     
               664.1054   |  203942.288    
               664.6350   |  271184.87     
               665.2563   |  246455.629    
               665.383    |                
                          |                
               666.6667   |  248426.41     
               667.7862   |  248515.30     
               671.7751   |  248426.41     
               672.1398   |  203942.288    
               677.4973   |  248186.64     
                          |                
               684.6813   |  246029.295    
               686.9485   |  245903.224    
               688.4911   |  245816.70     
               689.5109   |  246029.295    
               690.6443   |  245903.224    
                          |                
               690.7872   |  245768.37     
               691.0562   |  245816.70     
               692.2355   |  267490.79     
               693.6019   |  267460.28     
               700.192    |  102908.443    
                          |                
               700.223    |  102908.374    
               708.3975   |  248515.30     
               711.0083   |  248515.30     
               712.8885   |  248426.41     
               714.4478   |  246455.629    
                          |                
               715.1087   |  266588.33     
               715.6090   |  266579.73     
               715.670    |  116631.094    
               716.7833   |  246483.317    
               718.2091   |  246455.629    
                          |                
               720.2206   |  246483.317    
               722.9142   |  246291.822    
               725.2717   |  246320.086    
               725.415    |  102411.995    
               725.445    |  102411.995    
                          |                
               725.453    |  102411.995    
               725.9282   |  246483.317    
               726.7630   |  246291.822    
               727.7438   |  246483.317    
               727.8258   |  246483.317    
                          |                
               728.0257   |  248186.64     
               728.7894   |  246320.086    
               729.2129   |  246455.629    
               729.2962   |  246455.629    
               729.6310   |  246455.629    
                          |                
               729.8112   |  267490.79     
               730.4170   |  246483.317    
               731.3114   |  267460.28     
               731.8987   |  246455.629    
               731.992    |   40468.01     
                          |                
               733.019    |   40470.00     
               733.019    |   40468.01     
               734.6367   |  246320.086    
               734.6895   |  248010.23     
               735.5362   |  266640.58     
                          |                
               736.1647   |  246291.822    
               736.3046   |  266624.32     
               736.4935   |  246320.086    
               736.7694   |  258606.35     
               736.9017   |  246029.295    
                          |                
               737.4986   |  248010.23     
               738.1118   |  246291.822    
               738.3744   |  266588.33     
               738.7324   |  266579.73     
               740.7341   |  246455.629    
                          |                
               740.7821   |  246291.822    
               743.8139   |  245903.224    
               747.644    |                
               747.724    |                
               747.908    |                
                          |                
               748.067    |                
               752.7011   |  246029.295    
               753.0620   |  246029.295    
               755.4772   |  246029.295    
               756.5482   |  245816.70     
                          |                
               759.8254   |  245903.224    
               759.9215   |  245903.224    
               760.2810   |  245903.224    
               762.7460   |  245903.224    
               762.8468   |  245816.70     
                          |                
               764.8605   |  245816.70     
               764.9557   |  245816.70     
               767.6944   |  245768.37     
               770.675    |                
               777.194    |   86631.454    
                          |                
               777.417    |   86627.778    
               777.539    |   86625.757    
               788.627    |                
               789.4609   |  252993.39     
               789.8452   |  252987.23     
                          |                
               794.315    |                
               794.717    |                
               794.755    |                
               795.080    |                
               795.216    |                
                          |                
               798.194    |  101155.422    
               798.240    |  101155.422    
               798.698    |  101147.526    
               798.733    |  101147.526    
               799.507    |  101135.407    
                          |                
               801.3157   |  252993.39     
               822.182    |  113294.816    
               822.765    |  113298.320    
               823.002    |  113294.816    
               823.300    |  113298.320    
                          |                
               823.535    |  113294.854    
               837.5841   |  257965.11     
               840.3370   |  257799.93     
               842.616    |                
               844.625    |   88631.303    
                          |                
               844.636    |   88631.146    
               844.676    |   88630.587    
               861.3319   |  245037.29     
               868.6088   |  257965.11     
               868.7153   |  257799.93     
                          |                
               869.8786   |  245037.29     
               870.7048   |  257965.11     
               870.8513   |  257799.93     
               876.2028   |  265999.75     
               876.6509   |  257695.74     
                          |                
               878.4288   |  265718.48     
               878.8827   |  265763.36     
               882.043    |  113996.239    
               884.7509   |  265637.10     
               885.7046   |  265767.55     
                          |                
               886.1867   |  265761.29     
               888.6313   |  265638.59     
               899.7624   |  265992.37     
               899.7880   |  265957.37     
               905.025    |  265893.06     
                          |                
               905.701    |                
               907.831    |  265893.62     
               910.495    |  265999.75     
               911.113    |  265992.37     
               911.113    |  265992.31     
                          |                
               911.829    |                
               913.471    |                
               915.014    |                
               915.148    |                
               915.601    |                
                          |                
               919.970    |  265763.36     
               923.623    |  265720.38     
               923.864    |  265963.54     
               926.081    |   97420.991    
               926.084    |   97420.942    
                          |                
               926.094    |   97420.839    
               926.258    |   97420.942    
               926.267    |   97420.839    
               926.277    |   97420.716    
               926.594    |   97420.716    
                          |                
               926.601    |   97420.630    
               930.655    |  265638.59     
               931.712    |  265893.06     
               939.919    |                
               941.772    |  265720.38     
                          |                
               942.149    |  265893.06     
               945.791    |  240517.35     
               948.116    |                
               948.288    |  113204.445    
               948.743    |                
                          |                
               949.079    |  265999.75     
               949.271    |                
               949.797    |                
               949.930    |                
               950.559    |                
                          |                
               952.196    |                
               952.336    |                
               952.396    |                
               952.828    |                
               955.375    |  265930.31     
                          |                
               955.375    |  265766.28     
               955.646    |  265763.36     
               959.454    |  258606.35     
               961.180    |  258411.26     
               962.213    |  113298.320    
                          |                
               962.529    |  113294.816    
               964.840    |  240330.01     
               967.738    |                
               969.466    |  105788.856    
               969.491    |  105788.595    
                          |                
               974.150    |                
               975.853    |  255281.93     
               976.065    |                
