            296.9085   |  33670.61   
                       |             
            296.9085   |  33670.61   
            296.9138   |  33670.01   
            296.9138   |  33670.01   
            296.9195   |  33669.36   
            296.9195   |  33669.36   
                       |             
            296.9245   |  33668.79   
            296.9245   |  33668.79   
            296.9305   |  33668.11   
            296.9305   |  33668.11   
            296.9359   |  33667.49   
                       |             
            296.9359   |  33667.49   
            296.9422   |  33666.78   
            296.9422   |  33666.78   
            296.9487   |  33666.04   
            296.9487   |  33666.04   
                       |             
            296.9554   |  33665.28   
            296.9554   |  33665.28   
            296.9625   |  33664.48   
            296.9625   |  33664.48   
            296.9667   | 192375.84   
                       |             
            296.9700   |  33663.63   
            296.9700   |  33663.63   
            296.9719   |  33662.73   
            296.9719   |  33662.73   
            296.9861   |  33661.81   
                       |             
            296.9861   |  33661.81   
            296.9948   |  33660.82   
            296.9948   |  33660.82   
            297.0038   |  33659.80   
            297.0038   |  33659.80   
                       |             
            297.0136   |  33658.69   
            297.0136   |  33658.69   
            297.0237   |  33657.55   
            297.0237   |  33657.55   
            297.0339   |  33656.39   
                       |             
            297.0339   |  33656.39   
            297.0452   |  33655.11   
            297.0452   |  33655.11   
            297.0568   |  33653.80   
            297.0568   |  33653.80   
                       |             
            297.0690   |  33652.41   
            297.0690   |  33652.41   
            297.0739   | 221044.60   
            297.0819   |  33650.95   
            297.0819   |  33650.95   
                       |             
            297.0962   |  33649.33   
            297.0962   |  33649.33   
            297.1105   |  33647.72   
            297.1105   |  33647.72   
            297.1264   |  33645.96   
                       |             
            297.1264   |  33645.96   
            297.1431   |  33644.02   
            297.1431   |  33644.02   
            297.1609   |  33642.01   
            297.1609   |  33642.01   
                       |             
            297.1796   |  33639.89   
            297.1796   |  33639.89   
            297.1996   |  33637.63   
            297.1996   |  33637.63   
            297.2210   |  33635.21   
                       |             
            297.2210   |  33635.21   
            297.2441   |  33632.00   
            297.2441   |  33632.00   
            297.2620   | 194830.71   
            297.2688   |  33629.80   
                       |             
            297.2688   |  33629.80   
            297.2951   |  33626.83   
            297.2951   |  33626.83   
            297.3236   |  33623.61   
            297.3236   |  33623.61   
                       |             
            297.3541   |  33620.15   
            297.3541   |  33620.15   
            297.3874   |  33616.38   
            297.3874   |  33616.38   
            297.4232   |  33612.34   
                       |             
            297.4232   |  33612.34   
            297.4620   |  33607.96   
            297.4620   |  33607.96   
            297.5046   |  33603.14   
            297.5046   |  33603.14   
                       |             
            297.5116   | 198691.823  
            297.5505   |  33597.96   
            297.5505   |  33597.96   
            297.6006   |  33592.31   
            297.6006   |  33592.31   
                       |             
            297.6555   |  33586.11   
            297.6555   |  33586.11   
            297.7034   | 274440.96   
            297.7156   |  33579.34   
            297.7156   |  33579.34   
                       |             
            297.7819   |  33571.85   
            297.7819   |  33571.85   
            297.8554   |  33563.57   
            297.8554   |  33563.57   
